ggd_id,datetime_gmt,n_ggds,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2021-03-09T03:30:00Z,1,0.0,0.0,0.00552,13080.0,12430.0
0,2021-03-09T03:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-09T02:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-09T02:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-09T01:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-09T01:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-09T00:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-09T00:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T23:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T23:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T22:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T22:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T21:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T21:00:00Z,1,0.0,0.0,0.000629,13080.0,12430.0
0,2021-03-08T20:30:00Z,1,0.0,0.0,0.0534,13080.0,12430.0
0,2021-03-08T20:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T19:30:00Z,1,0.0,0.0,0.00313,13080.0,12430.0
0,2021-03-08T19:00:00Z,1,0.0,0.0,0.0525,13080.0,12430.0
0,2021-03-08T18:30:00Z,1,0.37,0.302,0.437,13080.0,12430.0
0,2021-03-08T18:00:00Z,1,53.9,52.2,55.5,13080.0,12430.0
0,2021-03-08T17:30:00Z,1,469.0,458.0,480.0,13080.0,12430.0
0,2021-03-08T17:00:00Z,1,1100.0,1080.0,1120.0,13080.0,12430.0
0,2021-03-08T16:30:00Z,1,1810.0,1780.0,1840.0,13080.0,12430.0
0,2021-03-08T16:00:00Z,1,2280.0,2240.0,2310.0,13080.0,12430.0
0,2021-03-08T15:30:00Z,1,2760.0,2720.0,2800.0,13080.0,12430.0
0,2021-03-08T15:00:00Z,1,3130.0,3080.0,3180.0,13080.0,12430.0
0,2021-03-08T14:30:00Z,1,3370.0,3320.0,3420.0,13080.0,12430.0
0,2021-03-08T14:00:00Z,1,3530.0,3490.0,3580.0,13080.0,12430.0
0,2021-03-08T13:30:00Z,1,3630.0,3580.0,3670.0,13080.0,12430.0
0,2021-03-08T13:00:00Z,1,3870.0,3830.0,3920.0,13080.0,12430.0
0,2021-03-08T12:30:00Z,1,4000.0,3960.0,4050.0,13080.0,12430.0
0,2021-03-08T12:00:00Z,1,4050.0,4000.0,4090.0,13080.0,12430.0
0,2021-03-08T11:30:00Z,1,3970.0,3930.0,4010.0,13080.0,12430.0
0,2021-03-08T11:00:00Z,1,3660.0,3620.0,3700.0,13080.0,12430.0
0,2021-03-08T10:30:00Z,1,2820.0,2780.0,2850.0,13080.0,12430.0
0,2021-03-08T10:00:00Z,1,2400.0,2370.0,2440.0,13080.0,12430.0
0,2021-03-08T09:30:00Z,1,1970.0,1940.0,2000.0,13080.0,12430.0
0,2021-03-08T09:00:00Z,1,1520.0,1500.0,1540.0,13080.0,12430.0
0,2021-03-08T08:30:00Z,1,911.0,899.0,924.0,13080.0,12430.0
0,2021-03-08T08:00:00Z,1,462.0,454.0,469.0,13080.0,12430.0
0,2021-03-08T07:30:00Z,1,132.0,129.0,135.0,13080.0,12430.0
0,2021-03-08T07:00:00Z,1,4.71,4.43,4.99,13080.0,12430.0
0,2021-03-08T06:30:00Z,1,0.00142,0.0,0.00372,13080.0,12430.0
0,2021-03-08T06:00:00Z,1,0.0,0.0,0.00557,13080.0,12430.0
0,2021-03-08T05:30:00Z,1,0.0,0.0,0.000695,13080.0,12430.0
0,2021-03-08T05:00:00Z,1,0.0,0.0,0.00552,13080.0,12430.0
0,2021-03-08T04:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T04:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T03:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T03:00:00Z,1,0.0,0.0,0.00626,13080.0,12430.0
0,2021-03-08T02:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T02:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T01:30:00Z,1,0.0,0.0,0.00557,13080.0,12430.0
0,2021-03-08T01:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T00:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-08T00:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T23:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T23:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T22:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T22:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T21:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T21:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T20:30:00Z,1,0.0,0.0,0.00213,13080.0,12430.0
0,2021-03-07T20:00:00Z,1,0.0,0.0,0.0416,13080.0,12430.0
0,2021-03-07T19:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T19:00:00Z,1,0.0,0.0,0.0551,13080.0,12430.0
0,2021-03-07T18:30:00Z,1,0.113,0.0686,0.156,13080.0,12430.0
0,2021-03-07T18:00:00Z,1,38.5,37.4,39.6,13080.0,12430.0
0,2021-03-07T17:30:00Z,1,397.0,390.0,405.0,13080.0,12430.0
0,2021-03-07T17:00:00Z,1,1200.0,1170.0,1220.0,13080.0,12430.0
0,2021-03-07T16:30:00Z,1,2050.0,2020.0,2080.0,13080.0,12430.0
0,2021-03-07T16:00:00Z,1,2810.0,2770.0,2850.0,13080.0,12430.0
0,2021-03-07T15:30:00Z,1,3520.0,3480.0,3560.0,13080.0,12430.0
0,2021-03-07T15:00:00Z,1,4300.0,4260.0,4350.0,13080.0,12430.0
0,2021-03-07T14:30:00Z,1,4750.0,4700.0,4800.0,13080.0,12430.0
0,2021-03-07T14:00:00Z,1,5130.0,5080.0,5180.0,13080.0,12430.0
0,2021-03-07T13:30:00Z,1,5220.0,5170.0,5260.0,13080.0,12430.0
0,2021-03-07T13:00:00Z,1,5000.0,4950.0,5040.0,13080.0,12430.0
0,2021-03-07T12:30:00Z,1,4950.0,4910.0,5000.0,13080.0,12430.0
0,2021-03-07T12:00:00Z,1,4590.0,4540.0,4630.0,13080.0,12430.0
0,2021-03-07T11:30:00Z,1,4080.0,4040.0,4120.0,13080.0,12430.0
0,2021-03-07T11:00:00Z,1,3670.0,3630.0,3700.0,13080.0,12430.0
0,2021-03-07T10:30:00Z,1,3220.0,3190.0,3250.0,13080.0,12430.0
0,2021-03-07T10:00:00Z,1,2880.0,2850.0,2910.0,13080.0,12430.0
0,2021-03-07T09:30:00Z,1,2320.0,2290.0,2350.0,13080.0,12430.0
0,2021-03-07T09:00:00Z,1,1750.0,1720.0,1770.0,13080.0,12430.0
0,2021-03-07T08:30:00Z,1,1060.0,1040.0,1080.0,13080.0,12430.0
0,2021-03-07T08:00:00Z,1,543.0,532.0,555.0,13080.0,12430.0
0,2021-03-07T07:30:00Z,1,177.0,172.0,181.0,13080.0,12430.0
0,2021-03-07T07:00:00Z,1,7.45,7.11,7.8,13080.0,12430.0
0,2021-03-07T06:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T06:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T05:30:00Z,1,0.0,0.0,0.00614,13080.0,12430.0
0,2021-03-07T05:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T04:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T04:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T03:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T03:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T02:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T02:00:00Z,1,0.0,0.0,0.00517,13080.0,12430.0
0,2021-03-07T01:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T01:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T00:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-07T00:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T23:30:00Z,1,0.0,0.0,0.00292,13080.0,12430.0
0,2021-03-06T23:00:00Z,1,0.0,0.0,0.000741,13080.0,12430.0
0,2021-03-06T22:30:00Z,1,0.0,0.0,0.000692,13080.0,12430.0
0,2021-03-06T22:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T21:30:00Z,1,0.0,0.0,0.00346,13080.0,12430.0
0,2021-03-06T21:00:00Z,1,0.0,0.0,0.000692,13080.0,12430.0
0,2021-03-06T20:30:00Z,1,0.0,0.0,0.00143,13080.0,12430.0
0,2021-03-06T20:00:00Z,1,0.0,0.0,0.00213,13080.0,12430.0
0,2021-03-06T19:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T19:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T18:30:00Z,1,0.061,0.0445,0.0774,13080.0,12430.0
0,2021-03-06T18:00:00Z,1,34.7,33.4,36.1,13080.0,12430.0
0,2021-03-06T17:30:00Z,1,327.0,317.0,336.0,13080.0,12430.0
0,2021-03-06T17:00:00Z,1,918.0,895.0,941.0,13080.0,12430.0
0,2021-03-06T16:30:00Z,1,1640.0,1610.0,1670.0,13080.0,12430.0
0,2021-03-06T16:00:00Z,1,2230.0,2190.0,2270.0,13080.0,12430.0
0,2021-03-06T15:30:00Z,1,2860.0,2810.0,2900.0,13080.0,12430.0
0,2021-03-06T15:00:00Z,1,3300.0,3250.0,3350.0,13080.0,12430.0
0,2021-03-06T14:30:00Z,1,3660.0,3610.0,3710.0,13080.0,12430.0
0,2021-03-06T14:00:00Z,1,3850.0,3800.0,3900.0,13080.0,12430.0
0,2021-03-06T13:30:00Z,1,4040.0,3990.0,4090.0,13080.0,12430.0
0,2021-03-06T13:00:00Z,1,3740.0,3690.0,3790.0,13080.0,12430.0
0,2021-03-06T12:30:00Z,1,3540.0,3500.0,3580.0,13080.0,12430.0
0,2021-03-06T12:00:00Z,1,3330.0,3290.0,3370.0,13080.0,12430.0
0,2021-03-06T11:30:00Z,1,3300.0,3260.0,3340.0,13080.0,12430.0
0,2021-03-06T11:00:00Z,1,3280.0,3240.0,3320.0,13080.0,12430.0
0,2021-03-06T10:30:00Z,1,3190.0,3150.0,3230.0,13080.0,12430.0
0,2021-03-06T10:00:00Z,1,2830.0,2790.0,2870.0,13080.0,12430.0
0,2021-03-06T09:30:00Z,1,2350.0,2310.0,2390.0,13080.0,12430.0
0,2021-03-06T09:00:00Z,1,1880.0,1850.0,1910.0,13080.0,12430.0
0,2021-03-06T08:30:00Z,1,1210.0,1190.0,1230.0,13080.0,12430.0
0,2021-03-06T08:00:00Z,1,636.0,622.0,649.0,13080.0,12430.0
0,2021-03-06T07:30:00Z,1,186.0,181.0,191.0,13080.0,12430.0
0,2021-03-06T07:00:00Z,1,8.2,7.85,8.56,13080.0,12430.0
0,2021-03-06T06:30:00Z,1,4.08e-05,0.0,8.87e-05,13080.0,12430.0
0,2021-03-06T06:00:00Z,1,0.0,0.0,0.00518,13080.0,12430.0
0,2021-03-06T05:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T05:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T04:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T04:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T03:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T03:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T02:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T02:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T01:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T01:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T00:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-06T00:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T23:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T23:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T22:30:00Z,1,0.0,0.0,0.000742,13080.0,12430.0
0,2021-03-05T22:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T21:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T21:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T20:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T20:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T19:30:00Z,1,0.0,0.0,0.00876,13080.0,12430.0
0,2021-03-05T19:00:00Z,1,0.0,0.0,0.0052,13080.0,12430.0
0,2021-03-05T18:30:00Z,1,0.026,0.00706,0.0449,13080.0,12430.0
0,2021-03-05T18:00:00Z,1,14.6,13.8,15.3,13080.0,12430.0
0,2021-03-05T17:30:00Z,1,170.0,166.0,175.0,13080.0,12430.0
0,2021-03-05T17:00:00Z,1,523.0,511.0,534.0,13080.0,12430.0
0,2021-03-05T16:30:00Z,1,999.0,980.0,1020.0,13080.0,12430.0
0,2021-03-05T16:00:00Z,1,1480.0,1460.0,1510.0,13080.0,12430.0
0,2021-03-05T15:30:00Z,1,2050.0,2020.0,2070.0,13080.0,12430.0
0,2021-03-05T15:00:00Z,1,2330.0,2300.0,2360.0,13080.0,12430.0
0,2021-03-05T14:30:00Z,1,2340.0,2310.0,2370.0,13080.0,12430.0
0,2021-03-05T14:00:00Z,1,2670.0,2640.0,2700.0,13080.0,12430.0
0,2021-03-05T13:30:00Z,1,2830.0,2800.0,2860.0,13080.0,12430.0
0,2021-03-05T13:00:00Z,1,2970.0,2940.0,3000.0,13080.0,12430.0
0,2021-03-05T12:30:00Z,1,2730.0,2700.0,2760.0,13080.0,12430.0
0,2021-03-05T12:00:00Z,1,2750.0,2710.0,2780.0,13080.0,12430.0
0,2021-03-05T11:30:00Z,1,2820.0,2790.0,2860.0,13080.0,12430.0
0,2021-03-05T11:00:00Z,1,2720.0,2680.0,2750.0,13080.0,12430.0
0,2021-03-05T10:30:00Z,1,2490.0,2460.0,2530.0,13080.0,12430.0
0,2021-03-05T10:00:00Z,1,2440.0,2410.0,2470.0,13080.0,12430.0
0,2021-03-05T09:30:00Z,1,2060.0,2030.0,2090.0,13080.0,12430.0
0,2021-03-05T09:00:00Z,1,1720.0,1690.0,1750.0,13080.0,12430.0
0,2021-03-05T08:30:00Z,1,1130.0,1110.0,1150.0,13080.0,12430.0
0,2021-03-05T08:00:00Z,1,533.0,523.0,542.0,13080.0,12430.0
0,2021-03-05T07:30:00Z,1,149.0,146.0,153.0,13080.0,12430.0
0,2021-03-05T07:00:00Z,1,8.58,8.09,9.07,13080.0,12430.0
0,2021-03-05T06:30:00Z,1,0.0,0.0,6.97e-05,13080.0,12430.0
0,2021-03-05T06:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T05:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T05:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T04:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T04:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T03:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T03:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T02:30:00Z,1,0.0,0.0,6.02e-06,13080.0,12430.0
0,2021-03-05T02:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T01:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T01:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T00:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-05T00:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T23:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T23:00:00Z,1,0.0,0.0,0.000706,13080.0,12430.0
0,2021-03-04T22:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T22:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T21:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T21:00:00Z,1,0.0,0.0,0.0576,13080.0,12430.0
0,2021-03-04T20:30:00Z,1,0.0,0.0,0.00643,13080.0,12430.0
0,2021-03-04T20:00:00Z,1,0.0,0.0,0.00252,13080.0,12430.0
0,2021-03-04T19:30:00Z,1,0.0,0.0,0.0056,13080.0,12430.0
0,2021-03-04T19:00:00Z,1,0.0,0.0,0.0529,13080.0,12430.0
0,2021-03-04T18:30:00Z,1,7.93e-05,3.51e-05,0.000124,13080.0,12430.0
0,2021-03-04T18:00:00Z,1,0.467,0.401,0.532,13080.0,12430.0
0,2021-03-04T17:30:00Z,1,40.7,39.7,41.7,13080.0,12430.0
0,2021-03-04T17:00:00Z,1,172.0,170.0,175.0,13080.0,12430.0
0,2021-03-04T16:30:00Z,1,294.0,289.0,299.0,13080.0,12430.0
0,2021-03-04T16:00:00Z,1,542.0,535.0,548.0,13080.0,12430.0
0,2021-03-04T15:30:00Z,1,909.0,896.0,922.0,13080.0,12430.0
0,2021-03-04T15:00:00Z,1,1120.0,1100.0,1130.0,13080.0,12430.0
0,2021-03-04T14:30:00Z,1,1560.0,1540.0,1580.0,13080.0,12430.0
0,2021-03-04T14:00:00Z,1,1590.0,1570.0,1610.0,13080.0,12430.0
0,2021-03-04T13:30:00Z,1,1530.0,1510.0,1550.0,13080.0,12430.0
0,2021-03-04T13:00:00Z,1,1450.0,1430.0,1460.0,13080.0,12430.0
0,2021-03-04T12:30:00Z,1,1290.0,1280.0,1300.0,13080.0,12430.0
0,2021-03-04T12:00:00Z,1,1490.0,1470.0,1500.0,13080.0,12430.0
0,2021-03-04T11:30:00Z,1,1410.0,1390.0,1420.0,13080.0,12430.0
0,2021-03-04T11:00:00Z,1,1350.0,1330.0,1370.0,13080.0,12430.0
0,2021-03-04T10:30:00Z,1,1350.0,1330.0,1370.0,13080.0,12430.0
0,2021-03-04T10:00:00Z,1,956.0,942.0,969.0,13080.0,12430.0
0,2021-03-04T09:30:00Z,1,754.0,741.0,766.0,13080.0,12430.0
0,2021-03-04T09:00:00Z,1,611.0,601.0,621.0,13080.0,12430.0
0,2021-03-04T08:30:00Z,1,372.0,366.0,377.0,13080.0,12430.0
0,2021-03-04T08:00:00Z,1,150.0,147.0,153.0,13080.0,12430.0
0,2021-03-04T07:30:00Z,1,28.0,27.0,28.9,13080.0,12430.0
0,2021-03-04T07:00:00Z,1,0.693,0.62,0.767,13080.0,12430.0
0,2021-03-04T06:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T06:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T05:30:00Z,1,0.0,0.0,0.00568,13080.0,12430.0
0,2021-03-04T05:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T04:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T04:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T03:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T03:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T02:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T02:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T01:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T01:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T00:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-04T00:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T23:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T23:00:00Z,1,0.0,0.0,0.000756,13080.0,12430.0
0,2021-03-03T22:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T22:00:00Z,1,0.0,0.0,0.00141,13080.0,12430.0
0,2021-03-03T21:30:00Z,1,0.0,0.0,0.00222,13080.0,12430.0
0,2021-03-03T21:00:00Z,1,0.0,0.0,0.00449,13080.0,12430.0
0,2021-03-03T20:30:00Z,1,0.0,0.0,0.000756,13080.0,12430.0
0,2021-03-03T20:00:00Z,1,0.0,0.0,0.00211,13080.0,12430.0
0,2021-03-03T19:30:00Z,1,0.0,0.0,0.0297,13080.0,12430.0
0,2021-03-03T19:00:00Z,1,0.0,0.0,0.0112,13080.0,12430.0
0,2021-03-03T18:30:00Z,1,0.0111,0.0,0.0258,13080.0,12430.0
0,2021-03-03T18:00:00Z,1,2.89,2.68,3.1,13080.0,12430.0
0,2021-03-03T17:30:00Z,1,40.7,39.3,42.2,13080.0,12430.0
0,2021-03-03T17:00:00Z,1,165.0,162.0,168.0,13080.0,12430.0
0,2021-03-03T16:30:00Z,1,308.0,303.0,313.0,13080.0,12430.0
0,2021-03-03T16:00:00Z,1,478.0,470.0,485.0,13080.0,12430.0
0,2021-03-03T15:30:00Z,1,559.0,551.0,567.0,13080.0,12430.0
0,2021-03-03T15:00:00Z,1,802.0,792.0,813.0,13080.0,12430.0
0,2021-03-03T14:30:00Z,1,891.0,880.0,902.0,13080.0,12430.0
0,2021-03-03T14:00:00Z,1,1150.0,1130.0,1160.0,13080.0,12430.0
0,2021-03-03T13:30:00Z,1,1450.0,1440.0,1470.0,13080.0,12430.0
0,2021-03-03T13:00:00Z,1,1580.0,1560.0,1600.0,13080.0,12430.0
0,2021-03-03T12:30:00Z,1,1700.0,1680.0,1730.0,13080.0,12430.0
0,2021-03-03T12:00:00Z,1,1900.0,1860.0,1930.0,13080.0,12430.0
0,2021-03-03T11:30:00Z,1,1570.0,1550.0,1590.0,13080.0,12430.0
0,2021-03-03T11:00:00Z,1,1640.0,1610.0,1670.0,13080.0,12430.0
0,2021-03-03T10:30:00Z,1,1510.0,1480.0,1540.0,13080.0,12430.0
0,2021-03-03T10:00:00Z,1,1100.0,1080.0,1110.0,13080.0,12430.0
0,2021-03-03T09:30:00Z,1,900.0,884.0,916.0,13080.0,12430.0
0,2021-03-03T09:00:00Z,1,549.0,540.0,557.0,13080.0,12430.0
0,2021-03-03T08:30:00Z,1,344.0,339.0,349.0,13080.0,12430.0
0,2021-03-03T08:00:00Z,1,127.0,125.0,130.0,13080.0,12430.0
0,2021-03-03T07:30:00Z,1,15.1,14.5,15.8,13080.0,12430.0
0,2021-03-03T07:00:00Z,1,0.125,0.0922,0.157,13080.0,12430.0
0,2021-03-03T06:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T06:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T05:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T05:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T04:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T04:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T03:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T03:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T02:30:00Z,1,0.0,0.0,0.0101,13080.0,12430.0
0,2021-03-03T02:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T01:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T01:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T00:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-03T00:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T23:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T23:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T22:30:00Z,1,0.0,0.0,0.000701,13080.0,12430.0
0,2021-03-02T22:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T21:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T21:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T20:30:00Z,1,0.0,0.0,0.000752,13080.0,12430.0
0,2021-03-02T20:00:00Z,1,0.0,0.0,0.0367,13080.0,12430.0
0,2021-03-02T19:30:00Z,1,0.0,0.0,0.0519,13080.0,12430.0
0,2021-03-02T19:00:00Z,1,0.0,0.0,0.0761,13080.0,12430.0
0,2021-03-02T18:30:00Z,1,0.0474,0.0,0.122,13080.0,12430.0
0,2021-03-02T18:00:00Z,1,9.29,8.66,9.92,13080.0,12430.0
0,2021-03-02T17:30:00Z,1,157.0,153.0,160.0,13080.0,12430.0
0,2021-03-02T17:00:00Z,1,627.0,615.0,638.0,13080.0,12430.0
0,2021-03-02T16:30:00Z,1,1380.0,1350.0,1400.0,13080.0,12430.0
0,2021-03-02T16:00:00Z,1,2230.0,2200.0,2270.0,13080.0,12430.0
0,2021-03-02T15:30:00Z,1,3040.0,2990.0,3080.0,13080.0,12430.0
0,2021-03-02T15:00:00Z,1,3620.0,3570.0,3660.0,13080.0,12430.0
0,2021-03-02T14:30:00Z,1,3920.0,3870.0,3970.0,13080.0,12430.0
0,2021-03-02T14:00:00Z,1,4030.0,3970.0,4080.0,13080.0,12430.0
0,2021-03-02T13:30:00Z,1,3990.0,3940.0,4050.0,13080.0,12430.0
0,2021-03-02T13:00:00Z,1,3860.0,3800.0,3920.0,13080.0,12430.0
0,2021-03-02T12:30:00Z,1,3620.0,3560.0,3670.0,13080.0,12430.0
0,2021-03-02T12:00:00Z,1,3260.0,3200.0,3310.0,13080.0,12430.0
0,2021-03-02T11:30:00Z,1,2840.0,2790.0,2890.0,13080.0,12430.0
0,2021-03-02T11:00:00Z,1,2440.0,2390.0,2490.0,13080.0,12430.0
0,2021-03-02T10:30:00Z,1,2040.0,2000.0,2080.0,13080.0,12430.0
0,2021-03-02T10:00:00Z,1,1660.0,1620.0,1690.0,13080.0,12430.0
0,2021-03-02T09:30:00Z,1,1240.0,1210.0,1270.0,13080.0,12430.0
0,2021-03-02T09:00:00Z,1,900.0,876.0,925.0,13080.0,12430.0
0,2021-03-02T08:30:00Z,1,560.0,543.0,578.0,13080.0,12430.0
0,2021-03-02T08:00:00Z,1,248.0,239.0,257.0,13080.0,12430.0
0,2021-03-02T07:30:00Z,1,36.2,34.6,37.8,13080.0,12430.0
0,2021-03-02T07:00:00Z,1,0.0989,0.0752,0.123,13080.0,12430.0
0,2021-03-02T06:30:00Z,1,0.0,0.0,7.07e-05,13080.0,12430.0
0,2021-03-02T06:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T05:30:00Z,1,0.0,0.0,0.000251,13080.0,12430.0
0,2021-03-02T05:00:00Z,1,0.0,0.0,0.00525,13080.0,12430.0
0,2021-03-02T04:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T04:00:00Z,1,0.0,0.0,7.18e-07,13080.0,12430.0
0,2021-03-02T03:30:00Z,1,0.0,0.0,0.0447,13080.0,12430.0
0,2021-03-02T03:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T02:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T02:00:00Z,1,0.0,0.0,0.177,13080.0,12430.0
0,2021-03-02T01:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T01:00:00Z,1,0.0,0.0,0.222,13080.0,12430.0
0,2021-03-02T00:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-02T00:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-01T23:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-01T23:00:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-01T22:30:00Z,1,0.0,,,13080.0,12430.0
0,2021-03-01T22:00:00Z,1,0.0,0.0,0.000749,13080.0,12430.0
